,s.mean,s.SD,p.GT.5,p.GT.1,analysis,sensitivity,lable,,,,,accuracy rank,s.mean,s.SD,p.GT.1,p.GT.5
1,0.019476287,2.97E-06,0.035656948,4.128449995,OO,1,OO_1,,,,,1,OO (1 day lag),OO (1 day lag),OO (1 day lag),OO (1 day lag)
2,0.026328269,3.90E-06,0.082431457,6.980313337,OO,2,OO_2,,,,,2,OO (2 day lag),OO (2 day lag),OO (2 day lag),OO (2 day lag)
3,0.031359502,4.58E-06,0.13131244,9.304557699,OO,3,OO_3,,,,,3,OO (3 day lag),lagged_CHLA (1 day lag),lagged_EKE (1 day lag),OO (3 day lag)
4,0.035773253,5.16E-06,0.181506878,11.55733946,OO,4,OO_4,,,,,4,lagged_CHLA (1 day lag),lagged_EKE (1 day lag),lagged_SLA (1 day lag),OO_4
5,0.039200415,5.60E-06,0.240719355,13.15303178,OO,5,OO_5,,,,,5,lagged_EKE (1 day lag),lagged_YWIND (1 day lag),lagged_YWIND (1 day lag),OO_5
6,0.042272112,6.00E-06,0.305772994,14.54026038,OO,6,OO_6,,,,,6,OO_4,OO (3 day lag),lagged_CHLA (1 day lag),OO_6
7,0.045359963,6.38E-06,0.37041776,16.00054912,OO,7,OO_7,,,,,7,lagged_SLA (1 day lag),lagged_SST (1 day lag),lagged_SST (1 day lag),OO_7
8,0.047780245,6.69E-06,0.444898603,17.00003865,OO,8,OO_8,,,,,8,lagged_YWIND (1 day lag),lagged_SLA (1 day lag),lagged_EKE_7,OO_8
9,0.060582797,8.35E-06,1.015758741,21.40521228,OO,14,OO_14,,,,,9,OO_5,lagged_EKE_7,lagged_YWIND (3 day lag)0,OO (1 day lag)4
81,0.099558388,9.52E-06,1.245989549,38.41207929,LOO,SST_SD,LOO_SST_SD,,,,,10,lagged_SST (1 day lag),lagged_YWIND_7,lagged_YWIND (2 day lag)8,LOO_SST_SD
91,0.070119337,8.67E-06,1.679823851,24.38561758,LOO,ywind,LOO_ywind,,,,,,,,,
110,0.06949706,9.20E-06,2.290418913,22.58267859,LOO,CHLA,LOO_CHLA,,,,,,,,,
15,0.065510494,9.82E-06,2.495973984,19.33561405,lagged,SLA_21,lagged_SLA_21,,,,,,,,,
14,0.059355934,8.79E-06,2.528711301,16.31132929,lagged,SLA_14,lagged_SLA_14,,,,,,,,,
16,0.07008037,1.06E-05,2.590969274,21.29087755,lagged,SLA_28,lagged_SLA_28,,,,,,,,,
17,0.071421675,1.08E-05,2.65556192,21.72580136,lagged,SLA_30,lagged_SLA_30,,,,,,,,,
18,0.050541716,7.27E-06,2.671645229,11.73308555,lagged,SLA_7,lagged_SLA_7,,,,,,,,,
62,0.045524354,6.32E-06,2.79984477,11.34454392,lagged,CHLA_7,lagged_CHLA_7,,,,,,,,,
10,0.085207607,1.15E-05,2.80092663,27.59708578,OO,30,OO_30,,,,,,,,,
42,0.058275898,8.85E-06,2.831233164,15.97612199,lagged,CHLA_28,lagged_CHLA_28,,,,,,,,,
12,0.040015596,5.05E-06,2.852297112,8.118387685,lagged,EKE_7,lagged_EKE_7,,,,,,,,,
52,0.058943921,8.93E-06,2.852452757,16.2101082,lagged,CHLA_30,lagged_CHLA_30,,,,,,,,,
111,0.03494228,4.12E-06,2.854009206,7.750028016,lagged,CHLA_1,lagged_CHLA_1,,,,,,,,,
30,0.04278552,5.10E-06,2.854164851,8.371310696,lagged,YWIND_7,lagged_YWIND_7,,,,,,,,,
32,0.056661815,8.51E-06,2.856551406,15.2604666,lagged,CHLA_21,lagged_CHLA_21,,,,,,,,,
13,0.038176994,4.84E-06,2.86801725,7.322627037,lagged,SLA_1,lagged_SLA_1,,,,,,,,,
82,0.04481576,5.97E-06,2.87024816,9.492732419,lagged,EKE_14,lagged_EKE_14,,,,,,,,,
28,0.045032908,5.39E-06,2.87434681,8.247728622,lagged,YWIND_28,lagged_YWIND_28,,,,,,,,,
72,0.035224544,4.13E-06,2.876058904,7.173052259,lagged,EKE_1,lagged_EKE_1,,,,,,,,,
25,0.038311112,4.46E-06,2.876214549,7.443563148,lagged,YWIND_1,lagged_YWIND_1,,,,,,,,,
29,0.044853597,5.34E-06,2.878704868,8.159685473,lagged,YWIND_30,lagged_YWIND_30,,,,,,,,,
26,0.045159904,5.44E-06,2.880676371,8.636114604,lagged,YWIND_14,lagged_YWIND_14,,,,,,,,,
211,0.052319297,7.63E-06,2.885138192,13.65493726,lagged,CHLA_14,lagged_CHLA_14,,,,,,,,,
27,0.045563284,5.47E-06,2.891623397,8.464905181,lagged,YWIND_21,lagged_YWIND_21,,,,,,,,,
92,0.047822163,6.54E-06,2.896552154,10.61244205,lagged,EKE_21,lagged_EKE_21,,,,,,,,,
101,0.049745133,6.90E-06,2.902570424,11.53666164,lagged,EKE_28,lagged_EKE_28,,,,,,,,,
11,0.050161163,6.98E-06,2.903504294,11.72888313,lagged,EKE_30,lagged_EKE_30,,,,,,,,,
19,0.039660252,4.81E-06,2.916163415,8.007516613,lagged,SST_1,lagged_SST_1,,,,,,,,,
61,0.082854169,1.02E-05,2.987708201,26.64288412,LOO,SST,LOO_SST,,,,,,,,,
24,0.050548034,6.31E-06,3.137127334,11.59435403,lagged,SST_7,lagged_SST_7,,,,,,,,,
20,0.059025233,7.57E-06,3.27336853,14.30496238,lagged,SST_14,lagged_SST_14,,,,,,,,,
210,0.059405222,6.78E-06,3.292357211,14.59466947,LOO,EKE,LOO_EKE,,,,,,,,,
71,0.113457875,1.29E-05,3.367793121,36.75347503,LOO,SST_both,LOO_SST_both,,,,,,,,,
21,0.064340917,8.29E-06,3.446860746,16.17721524,lagged,SST_21,lagged_SST_21,,,,,,,,,
22,0.068633476,8.83E-06,3.67524374,17.74061669,lagged,SST_28,lagged_SST_28,,,,,,,,,
23,0.069785997,8.97E-06,3.757164855,18.05693907,lagged,SST_30,lagged_SST_30,,,,,,,,,
31,0.209916349,1.40E-05,12.87660885,45.98986025,LOO,SLA,LOO_SLA,,,,,,,,,
51,0.213797893,1.24E-05,13.46780018,47.29525428,LOO,SLA_SD,LOO_SLA_SD,,,,,,,,,
41,0.286924359,1.62E-05,34.01894925,47.61951455,LOO,SLA_both,LOO_SLA_both,,,,,,,,,